,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs unknown plastic,Early: aliphatic vs biofilm,Late: aliphatic vs other plastic,Late: aliphatic vs unknown plastic,Late: aliphatic vs biofilm,Early: other plastic vs unknown plastic,Late: other plastic vs unknown plastic,Late: other plastic vs biofilm,Early: unknown plastic vs biofilm,Late: unknown plastic vs biofilm
04b24da4384ac9422d8cb43a9a64958c,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0
d62e0ac8ba4ac94ceefa9d028d9b12e6,0,0,0,0,0,0,-52119.271817984685,-52119.271817984685,0,0,0,-729.4905885908252,0
ca0b870618d2e8ce26617dc9e57925e5,0,0,0,0,0,0,1.189207115002721,0,0,1.189207115002721,0,0.0,0
311a0503e17a3ec987f1f3f455fb461b,0,0,0,0,0,0,1.0948397242600092,0,0,1.0948397242600092,0,1.0535490615074923,1.0948397242600092
f08524e2cc71abf2a485bce0b197683d,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0
8445a1f534ecb24fc028061470634f03,0,0,0,0,0,0,0,0,0,1.2528880399491493,0,0.0,0
9330175d2b374ecffac2290db274c2cc,0,0,0,0,0,0,0,0,0,0.0,0,0,0
491457c81cd432b02db3eb92f9cbcfe9,0,0,0,0,0,0,0,0,0,1.189207115002721,0,0,0
bdea9bcc9f7108fb516a5a83f6764587,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0
9285aa60b5dc6276cd7e61a87dc708b0,0,0,0,0,0,0,0,0,0,1.1099656250033179,0,0.0,0
f2cb5b568f7289fe805c64d697e2cbe2,0,0,0,0,0,0,0,0,0,0,0,1.2662622556262066,0
88fb2978856a38579e455d100a05aeaf,0,0,0,0,0,0,0,0,0,0,0,0.0,0
128f2cccb98ec94130576517025792ec,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5edeb52b8a6ce22ef66e00be89e75176,0,0,0,0,0,0,0,0,0,0,0,0.0,0
b86a75df482f0fc6da75c20d1c434a62,0,0,0,0,0,0,0,0,0,0,0,0.0,0
a01df357b1da120c5070bf1fc09ef7c9,0,0,0,0,0,0,0,0,0,0,0,0.0,0
89ff3b289ca776211b75cf0103eddf61,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7054b6ac948c1d9d17cfffc3ffafdc6a,0,0,0,0,0,0,0,0,0,0,0,0.0,0
d0dd24560a7bf1602b42c8242efda52f,0,0,0,0,0,0,0,0,0,0,0,0.0,0
84ab35b5532099a09e3909dc5d071605,0,0,0,0,0,0,0,0,0,0,0,0.0,0
02bb57c3e4451c15455bb7be3e7aff0c,0,0,0,0,0,0,0,0,0,0,0,-1.0898067697409128,0
566d652fb6eb98ab2423f0eecb90572f,0,0,0,0,0,0,0,0,0,0,0,0.0,0
89f75b88e779577e9b45d3c1ec22061f,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4ed9b03a9cf9366629acd8f2d9f3216e,0,0,0,0,0,0,0,0,0,0,0,0.0,0
fb605b20f7842001a4dc80ccb36dffa2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
31d3d0c0ada2bd5e065f5d0108996ee1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
730fa99a9a5f1b8b73e91618f0e120b3,0,0,0,0,0,0,0,0,0,0,0,16.0,0
5bd14fcfbdc4014b2ce094b21b0e7e1f,0,0,0,0,0,0,0,0,0,0,0,0.0,0
436c589f9a053c8b628ea240eeffeb90,0,0,0,0,0,0,0,0,0,0,0,0.0,0
efe7663f40da5dbc8720d237c73bfe78,0,0,0,0,0,0,0,0,0,0,0,0.0,0
cf03297d76864fb6531978254e010e86,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4fb4af722997cb4bb1e8afaecf9855ea,0,0,0,0,0,0,0,0,0,0,0,0.0,0
d6fcea81fcf9361e77a9b3de8b8fa2ec,0,0,0,0,0,0,0,0,0,0,0,0.0,0
335adcbacba769b79067fb0aeddc7927,0,0,0,0,0,0,0,0,0,0,0,0.0,0
ecac27ddb8727d855b3b7d5e3888db8a,0,0,0,0,0,0,0,0,0,0,0,0.0,0
ecb0c1c7c866bb56108d431555dd4aab,0,0,0,0,0,0,0,0,0,0,0,0.0,0
44a7fedbcc24c70d1d69e148a94084cc,0,0,0,0,0,0,0,0,0,0,0,0.0,0
202bc1c93762f5da59df003a8780f85a,0,0,0,0,0,0,0,0,0,0,0,0.0,0
a59d7ab99ee90affe927b625536aee7f,0,0,0,0,0,0,0,0,0,0,0,0.0,0
c0da7e784e7e887550b294eddcf287be,0,0,0,0,0,0,0,0,0,0,0,8.42389320987627,0
4791646dccadd0a7b6d38f574d09f6c4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
f5100219cd7cc3dbe8dafc3ea31ed258,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6acb923e8fa50c633b51a19b0807c61c,0,0,0,0,0,0,0,0,0,0,0,0.0,0
00fcee69a3885b234e2dd8396a89130e,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2c0cf253f8d1c43edd7b09c23942f3cb,0,0,0,0,0,0,0,0,0,0,0,0.0,0
cc7cba2f115f6b034a990bfabd17555c,0,0,0,0,0,0,0,0,0,0,0,0.0,0
f270b88dcdff6c7d26cb3ae6af0d46f9,0,0,0,0,0,0,0,0,0,0,0,0.0,0
c622aa57e6d4404093caa3b8ed5a8050,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2af0ac0497d7da266b0bac3a668fe7eb,0,0,0,0,0,0,0,0,0,0,0,0.0,0
Colors,"#ff0000, #25df50","#ff0000, #25df50","#ff0000, #25df50","#5F9EA0, #3593FC","#5F9EA0, #FCA94A","#5F9EA0, #8B008B","#5F9EA0, #3593FC","#5F9EA0, #FCA94A","#8B008B, #3593FC","#8B008B, #3593FC","#8B008B, #FCA94A","#3593FC, #FCA94A","#3593FC, #FCA94A"
