,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Marinimicrobia (SAR406 clade),0.02754316882093332,0.018918896905287474,0.01038323376630678,0.034491838544883496,0.010566143386138283,0.009055520776526852,0.03621322237859861,0.0270638055421825,0.020641608532853864,0.025286649559805384,0.029521223642078962,0.03344888952295879,0.00035426738553564547,0.022528684472430165,0.017059998779912804,0.01945550844907967,0.004934033174906316,0.020815953436731743,0.044387744996422,0.03061546062065585
Nitrospirae,0.024897193491092724,0.013231239184318896,0.024149064350343724,0.036296548699004866,0.020507874087789355,0.04082654451559781,0.029877710294798028,0.029406099806207037,0.02610723762691632,0.02472828382304533,0.026357617407259636,0.001943783428042675,0.012692667472639918,0.023365359060987634,0.018048363690985794,0.018750611170341106,0.053687859000961076,0.03820466067068898,0.024783745874834902,0.02111611691600629
Acidobacteria,0.02096548487282544,0.007104107904987591,0.010814008924754323,0.02108338436741108,0.02493667669043013,0.041514873507123524,0.019768308089567494,0.02752383067404724,0.031177631027162565,0.030837623341210266,0.028689769361504226,0.002762283061849151,0.004090625195338547,0.021493720674431532,0.011063317661457498,0.028595292670109084,0.041281764023662695,0.034359244037137464,0.02237477562768149,0.021951505265526482
Thaumarchaeota,0.015579669657843718,0.008756723935300813,0.01226163710783073,0.019182038059330664,0.019525818360972728,0.03504923681015092,0.043719263666794184,0.02505034107199969,0.025519362640509143,0.02147706190231923,0.020176504626649605,0.003573768297203543,0.0073514086385821475,0.04653434851426152,0.02039977882759233,0.009172717465109639,0.02403528501760186,0.01715042659972275,0.015530990123417354,0.014835072527818285
Dadabacteria,0.015552824101064726,0.004538900570647987,0.006728072784984733,0.010506177746625496,0.011000787758149458,0.052887775052525926,0.015480307338781092,0.016588781013420664,0.014402841474043006,0.016844353980450453,0.02059021147677271,0.000893608582508948,0.006018264407052234,0.014220340336355511,0.018642422458808042,0.002324959102354682,0.053043941173043126,0.02793831410259565,0.010373477183310309,0.009007080358115526
Fusobacteria,0.01452169582578505,0.004300521541527493,0.06297203989814676,0.03305505304631126,0.0074344757510645555,0.004351202669148977,0.01051887853133722,0.017699603850861452,0.013937328443749196,0.013164558176805464,0.012042027168209568,0.005268836674782424,4.392928722659073e-05,0.0115976096223768,0.01564728914868367,0.0621431158684952,0.002718233267643105,0.01789018705202593,0.01840952948740669,0.009753942185213688
Gemmatimonadetes,0.011068695926537767,0.0019349767779718104,0.005462673242854494,0.011081786677763933,0.011749782333695766,0.018125150285518032,0.009940232403199602,0.012315315072597399,0.014769317811241594,0.012436115696565313,0.012367793896015021,0.0030918119736229014,0.003820331893392565,0.009692082499398387,0.009099064402749778,0.004341349436468012,0.025290569325004602,0.023683502069676954,0.013665104089817578,0.007596850071325361
Entotheonellaeota,0.008314200885747906,0.0026063568711028845,3.147988548681698e-05,0.004008792580207374,0.0017964787897668995,0.05040356950125086,0.005483024428445111,0.004544911902949795,0.0046442804273592805,0.005218495260336175,0.007795132561437198,1.03816337057157e-05,0.4243254634137697,0.009213752916562684,0.0004415250827439344,0.00020738193093482543,0.07408443984178348,0.023167874746149612,0.013414400606523689,0.008991151386192033
Armatimonadetes,0.0073527786030869085,0.0008442846741603758,0.013902777083676203,0.014686296235423214,0.002027789746227744,0.0014190225601749698,0.008790611190090374,0.009573359496363683,0.009258288879988115,0.006137034765002662,0.008405705871010097,3.269208535892632e-07,1.8348873745548205e-05,0.005158065360267474,0.003266545514316637,0.0012625005070718816,0.0006263661359096011,0.005045994221951255,0.005761760675710621,0.005070062009383356
Dependentiae,0.006958107412100461,0.00041905331292175715,0.00036088662093791696,0.010245286446161028,0.0015117249075775377,0.002071829045477518,0.006131093834768048,0.016345437636777715,0.006231409650983081,0.007170729436179358,0.006336114718413275,7.802301436170322e-07,0.0006470690821726486,0.012665164608225575,0.0014779738730282034,0.00225276367430077,0.00195644589128062,0.009263821901479449,0.0027700360195700257,0.004350910683382819
Deinococcus-Thermus,0.006815219453592057,0.001753478261932852,0.004012109467212745,0.006511839912041749,0.005649608984504604,0.005103417498341966,0.006224501086326721,0.007626662575795257,0.00945891187306859,0.008878014105039736,0.008528380061413177,0.00019927102345431837,0.0012697997112981149,0.008347841839535635,0.002721932072975158,0.0052771366882800345,0.017091043923740258,0.010106520245032356,0.005807588847833157,0.008293918673322827
WPS-2,0.0050509367252557,0.0009101272188482829,7.847914626877834e-05,0.0028542744572345596,0.04007767915507838,0.00040965043711920835,0.0034849697497022765,0.005461927690453375,0.012162771456347058,0.006473868416180422,0.008864515825214652,0.00013334659207754444,0.0010227129197691704,0.005893345925667365,0.0063792483338197935,0.0031877387125354008,0.00024838458113140226,0.008278504133401721,0.008144884815594729,0.0020615305157133932
Euryarchaeota,0.004885346419578229,0.004288153968250854,0.003337328532328398,0.007212658530536052,0.0038902184836557482,0.0026749361771167598,0.005763680380315746,0.005640794185412018,0.0058117779513547066,0.004696194871319357,0.004074695790253247,0.008473248507211019,2.7462600209544784e-05,0.005869501703475557,0.0030982129271622852,0.008841302969449499,0.00042386100102858123,0.013767693715538338,0.003214502738138073,0.008909298753563418
Thermotogae,0.0038484330292725064,0.0025610869805628407,0.00040323287675245146,0.0023748155237483543,0.004580958823119456,0.037624106061528405,0.00455631039441878,0.004792831572903408,0.0041657539089549,0.0032880214798162387,0.004289840312282893,7.16043213920249e-05,0.015625611060121836,0.006450206564314074,0.038461257584350386,0.0018812526531159486,0.05768903960275344,0.011726421294547613,0.00816558294307048,0.0076179518294701345
Synergistetes,0.0033747843482727262,0.0011237092349979003,0.00017554717019243013,0.0020039078799957005,0.004505448344753404,0.027586682983139432,0.0038429244141207687,0.0034193262509928275,0.004121687391612696,0.003004418564593438,0.0037630272996254646,4.409703875396207e-05,0.012763617272964971,0.005465905788034349,0.005107952686567939,0.00039542503488517074,0.04591682572638691,0.010672013204673887,0.006238965042876385,0.0061234446968875065
Spirochaetes,0.0033247668912167096,0.0024948908525445216,0.001965606500015826,0.0053249638650942925,0.0057687940829934175,0.011559479085004987,0.0028817586572507715,0.005545416469352013,0.003764777501768847,0.004203997197713772,0.004667349741957523,0.0002664236109906023,0.0004756685038672039,0.003492492739331068,0.001815493212052706,0.0009937636687366534,0.0052499713572488945,0.0038010393308111077,0.0037188678241620436,0.0033713519253563548
Atribacteria,0.0033095643727152524,0.00021967597261109752,2.9741363830368037e-05,0.003881309785349212,0.0063414831478107595,0.0007159495241308736,0.007937745768875336,0.004428357051374486,0.00298017846177926,0.009294352366125446,0.0035112181655372805,1.2872552542127244e-05,0.0,0.003168304662053893,0.0026761704727177,0.00035141066596680267,0.00015210576721356192,0.0009191136724873904,0.008345960368934117,0.002453969749728512
Kiritimatiellaeota,0.0029200044381452314,0.0009531387602807436,0.00014431887398036662,0.0027698934705592906,0.010490259772082875,0.010626448171571398,0.006657368108433563,0.0037513016720896603,0.006932868429413092,0.004811837432299107,0.004741500558188099,2.447702925431972e-05,0.0006240674885840632,0.008943116208065717,0.0009698411513339299,0.00011357284959423432,0.013415843663209076,0.004384844308464526,0.004250011680271678,0.003512455650969157
Chlamydiae,0.0021607900306103937,0.0006122533543016316,8.665939743473383e-05,0.0037146384313577236,0.003043402275673222,0.0036852167198254487,0.006530244807233886,0.003717811518902983,0.00634371110340938,0.0038223736587766842,0.0039835597953643415,2.80400408191558e-07,5.0459056146809206e-05,0.008775546753254858,0.0030746786833799563,0.0035040601178994314,0.0075192867070309555,0.00808276666148789,0.0030917300144515866,0.005002803051763633
Nitrospinae,0.002053323793439539,3.222220221071197e-05,0.002561972807838011,0.0008272400689946729,0.0009384974755132154,0.0008440858749658573,0.001905894687437095,0.002362910541119505,0.002516995897736595,0.002153593955570035,0.0021107283970286496,2.4678716614770095e-08,0.0001334960833600927,0.00190634779556685,0.0008685691384880348,0.0029671027617308777,4.843934659407634e-05,0.0006767895593942453,0.0013530230505913678,0.002514153189977948
Latescibacteria,0.0019746290211478737,0.022217779703012943,0.006580098525812305,0.000994021823959652,0.002362127175278933,0.003123093209711528,0.0010103990408096822,0.00215820715939242,0.0014101241783595119,0.0015034138472446656,0.0011088190512878184,0.2529383939528054,8.648495118264422e-07,0.000893720968956908,0.002740581334188392,0.0006902084136682195,0.00016396718807156459,0.0020679093990315276,0.0012124445476560392,0.0019157450453383697
Hydrogenedentes,0.001570599753243454,0.0005946463816722084,2.048463088140191e-05,0.002043421511477161,0.004794231849094758,0.0007123753728281499,0.002344404106254184,0.00021358164319368602,0.001928991360266633,0.001803144616459809,0.0010359666921624195,2.1480289487229775e-05,0.0,0.0016613283686485313,0.000767089318694167,7.768595522339094e-05,0.00011515170357639508,0.001890218868755348,0.00048362801483069104,0.0002840850181981842
Tenericutes,0.0008950403280711007,0.00019538812631147265,1.455787385106221e-05,0.0011025120326813168,0.001884514222022086,0.013125975967618136,0.0011628715590050955,0.0021719325971935564,0.001691967611785084,0.0016475590250563089,0.0019071607759298306,1.6100098396488018e-05,0.0012402228109638174,0.0011493394284186876,0.0002428108615231322,0.0001347471491460183,0.019362765316749804,0.00185429803685998,0.0024988447127007943,0.001741033470080144
Asgardaeota,0.000715922940216638,0.0007987913957450957,0.006004210094833897,0.0006294026063904214,0.00029560750396708636,0.004057005496513504,0.0005921624128605152,0.0006898962822426625,0.00012380410814727475,0.0003212344551998585,0.00029737499628335794,0.02012636488149202,1.217624674076312e-07,0.00034726697780326055,0.0005049349065024951,0.0007423697724874077,7.022057902048538e-05,0.0003177206827095444,0.0009398476916737735,0.0006073225521132201
Crenarchaeota,0.0006596995014952431,0.017788779858817317,0.0007242308127437494,0.00035354854632751363,0.004794979008132954,0.0020140966973367044,0.000519617961329909,0.0012913019948952251,0.00018848794272829925,0.0002651631478368692,0.00037371068382189985,0.13969463439446128,6.50520241287853e-08,0.00022633563112514057,0.005667104795818511,0.000994402184614817,7.478509642624513e-05,0.0008846825535377109,0.0002681480602012114,0.0014710900747063257
Aegiribacteria,0.0005683581706725319,0.0005691856482587763,0.0031761597495821676,0.00041670486210006175,0.0001316007745847327,0.0062277236573619445,0.0005159667883846529,0.0008507886149407004,0.0003522675188279292,0.00026391932445364786,0.0003382705512495569,0.0034698603735296503,6.733189698305087e-07,0.000366878835417415,0.00024662294255820596,0.002623407762369349,8.527370540409189e-05,0.0008423325718097742,0.0003767693609501237,0.00013282505810227225
Calditrichaeota,0.0003488361499470643,0.00015930147280150084,0.012533312597687826,0.00014669466764728915,0.00016390111132613436,0.002041904764471227,0.000231383459683308,0.0002952378572258345,8.810408022847868e-06,0.0004006997612664684,6.581281260507554e-05,1.510491608601074e-08,0.0017786240762468282,0.0005149953644003532,0.00023040787382732397,5.393231319094449e-06,3.090525560869123e-05,0.0006293265610145087,0.00032890988241769426,0.00016042220540902886
Caldiserica,0.00031901181382020243,9.520098026005336e-05,0.00029170287390964763,0.00023900502867463475,1.2491713291353847e-05,0.006282590748495252,0.0005789831824679534,0.0,0.0,7.330861644736602e-05,0.0001535016304611132,3.636184056558221e-10,0.0,0.0011856793794987194,6.951655131853613e-07,6.789493271592559e-06,5.470278312467686e-06,6.01832782947361e-05,2.373733538277754e-05,0.0001475693163483792
Rokubacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omnitrophicaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRC1,0.0,0.0,0.0,0.0,3.255275889719858e-05,2.7497343672474516e-05,0.0,2.9403023826248066e-05,1.4527137656271033e-06,3.414217456658154e-07,0.0,0.0,0.0,1.993559482778529e-06,0.0,0.0,6.882290677891721e-06,0.0,2.4792308710946837e-06,0.0
Nanoarchaeaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cloacimonetes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fibrobacteres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diapherotrites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zixibacteria,0.0,0.0005360803579959506,0.0,0.0,0.00023963606948541725,5.911503413108329e-06,0.0,0.0,2.180367677454022e-06,2.3140841393090977e-06,0.0,0.0,0.0,0.0,4.378098221774926e-05,5.420978096704651e-07,0.0,0.0,1.1117604588302107e-07,1.427646568285372e-05
Score,0.6771844660194175,0.5830439895581843,0.6346614732060489,0.779126213592233,0.8859223300970874,0.9029126213592233,0.7718446601941747,0.5606796116504854,0.34025974025974026,0.4344660194174757,0.3932038834951456,0.17296093237557908,0.6647486265974801,0.7038834951456311,0.3110390634614252,0.4648424682172094,0.912621359223301,0.5445026178010471,0.7548543689320388,0.7250608272506083
OOB_score,0.6849148418491484,0.5900926210207321,0.6282168624366214,0.7858880778588808,0.8765206812652068,0.8899026763990268,0.7791970802919708,0.5924574209245742,0.3268356075373619,0.45316301703163014,0.4306569343065693,0.03891290464083308,0.6305874311233048,0.712287104622871,0.2684100313062139,0.4682953406030448,0.9099756690997567,0.564505566470203,0.7597323600973236,0.7149817295980512
